CaseID,trace,length
request for payment 177833,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184135,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 177839,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 174344,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 174350,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184140,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",3
request for payment 184144,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184150,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179507,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 179513,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 174356,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 172523,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 174362,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 174367,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 179518,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment REJECTED by BUDGET OWNER, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 184155,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179527,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179532,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184160,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 177845,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 177851,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184166,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 174373,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184171,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175480,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175485,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",3
request for payment 182189,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175489,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184517,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 182979,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 177857,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 177863,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179603,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179608,"<BOS>, Request For Payment SAVED by EMPLOYEE, <EOS>",1
request for payment 175494,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",9
request for payment 177868,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 172529,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 182984,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 177873,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 177878,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 177884,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179610,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 182992,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",3
request for payment 175503,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175508,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175513,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184523,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175519,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184529,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175524,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175530,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175535,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178322,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 183657,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 182996,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",3
request for payment 183000,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 183006,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175873,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178327,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175878,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175883,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175889,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184541,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by SUPERVISOR, Request For Payment FINAL_APPROVED by DIRECTOR, Request Payment, Payment Handled, <EOS>",6
request for payment 177889,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175894,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment REJECTED by SUPERVISOR, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",10
request for payment 177895,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175904,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175909,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175914,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175921,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",3
request for payment 184535,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 183011,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175925,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175931,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175937,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175942,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 177901,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",8
request for payment 184547,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184552,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184557,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175948,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184563,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 179538,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment REJECTED by ADMINISTRATION, Request For Payment REJECTED by EMPLOYEE, <EOS>",3
request for payment 179542,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179547,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175955,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 175961,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 171695,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179615,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 171700,"<BOS>, Request For Payment SAVED by EMPLOYEE, <EOS>",1
request for payment 175966,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 183016,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 184569,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175972,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179553,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178333,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179558,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179861,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 171702,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179866,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179871,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 183662,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178338,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179620,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179625,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184574,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179630,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 184579,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178343,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175977,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 178348,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment APPROVED by BUDGET OWNER, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",6
request for payment 183667,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 183672,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 183677,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 183682,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 183687,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 175983,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 179635,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178354,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
request for payment 178359,"<BOS>, Request For Payment SUBMITTED by EMPLOYEE, Request For Payment APPROVED by ADMINISTRATION, Request For Payment FINAL_APPROVED by SUPERVISOR, Request Payment, Payment Handled, <EOS>",5
